Feature ID,Taxon,Confidence
6099b3891766db5dd718643585260efd,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.830641843
96f563f2c14783fca7f00dcbc98668e3,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.985305268
0cdc47641a450e7822ea4470b513504d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.998144882
b3bad03b330f138670bb87dc6399dea4,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.991370953
37fb7498e39764540666d82085ca31e8,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.830768503
1045ed71de0e4606af39a54761c5b815,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Plenodomus;s__unidentified,0.99619026
685566afc11c5d4c9acd120ec16b4310,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.798237034
0cbe0820ce5cf46ce9594d8ee1ce5d61,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.77554879
5c59ea3fc29530fa7c1e16efc2bfcd83,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia,0.940333444
0f4c8ec6661ebc4928fb49e10775a4c3,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997559
88cd8e3cead4bea8362c501c6860945b,k__Fungi;p__Ascomycota,0.73743602
7cca7f42d751d66dba466ee29254b2a0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_longisporopsis,0.998338877
b853c7d153450df5c22908d95ffe3b72,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.996209218
90d9312b2b981b18702485a6f25056a2,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Sigarispora;s__Sigarispora_coronillae,0.999588177
bce015184029d8c14a211e95375fd0be,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.962567819
3dfc90dbd9656a2c081448aeec61d57a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.801847453
1c409bdbcb90e8398d4a11e3117316bc,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae;g__Dichomitus;s__Dichomitus_squalens,0.999994294
f1d6d82e6ccad3ef51fdadcbf56c283e,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia,0.999825693
ffbe8cdf961b0f3972ea29046d45761b,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_magnum,0.999871078
1109676d6a75140832e3531c2e968807,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.991450149
74f0af129d5d60b958c24ac04fc5fc8e,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium,0.880611686
bb9e11d32f634aa63513acf17876fb8b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.920370895
fcb16d2e7ba1e2e5cc23ab098e86307b,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.751274722
cb4a3f36777c86d6a57e567a57896764,k__Fungi,1
dc4e2537999015e08be1c5abae891bb9,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.948041903
bb91de1d1d0c0572547c7da2e2807239,k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago;s__Ustilago_hordei,0.999964291
0a1997c662c600c2fce5b840ca5d0354,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.754328958
26abc662214a6ea431bfe06d4bb1829c,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.80322223
cf73c98e8ded1fb052aee666b32d3471,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998554
bcfa150b177c1ca6587091eece6643c6,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.820928429
c31b24b51ec0dcb4019e18a7c8d8e4bf,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_magnum,0.704251908
526451934a06d5bfd00649f6c9acb0e6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Dematiopleospora;s__Dematiopleospora_salsolae,0.911010415
9f56173af5daf882e782e7aaab956964,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.990519574
5df463cf8633e9e6a54525acd6133784,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.80608429
89f3ed516694205a88146174042a1332,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.888454381
caf64c02d805579ab47285fb57f0f91a,k__Fungi,1
dc2858728c5920d045d2fb81e888ab3b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.94883114
1689f46604b2f6d6211e6661a067ce10,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.793776835
fffa47c3116d71e41186ae82abb95d91,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.968286808
496766c9dc4b7e67f7f68bd766a0ceb3,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.777244753
3888abe0d5ddaf869782ed2af423fb37,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_eureka,0.995696419
5eeb501a9ccd28b1778dd037443c8ac5,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae,0.992015286
f7f4ef1bf9300c3ca0496b8a69c6d973,k__Fungi;p__Basidiomycota,0.726548683
d4362c4e9b3d3ae752bd79b6d008b345,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.99682884
e33da0eee9bc1d5af52ccb08cfd05603,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_eureka,0.995611514
a73be7abe39a6d307b0b5baf22a97db4,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,0.99457911
ad313ba3bfe0d1c6c352cdfa8c7de348,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.818632418
6a05c581aedbc56e07e870382aaef2a8,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.984771949
99931b6b77488a3d05c939bac154df69,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_subcucurbitae,0.911400935
c17a33833e54d886fed16ce8155913d1,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,0.951312328
81ffd43415d7877a2aed277977b29e45,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999698316
61e25dce2370dce75fd38dbfc8e4a27c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Dematiopleospora;s__Dematiopleospora_salsolae,0.999995074
0485931430ec988f2098f59aeae3e913,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae,0.996045375
6cffa6a110ae7187a9633e65d84630b0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.834126507
3697efb074682335e66e80445205d3c7,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.922300427
bec471637bfa715cc7d184aee20218e5,k__Fungi;p__Basidiomycota,0.842625745
b1e8df8f6054e69d1ea2ae4843d94ebb,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.790267458
844d293eaee631c19625dbffaad87877,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997553
2a4034f9efbee490e125b57ebe75c767,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.79980636
06cfe27449ef660dcaf537329fbe865e,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Pseudoophiobolus;s__Pseudoophiobolus_subhyalinisporus,0.799393023
b3e03524d2274af5528991bef31f4933,k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified,0.999998828
3d0561070600654519da38881756007f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997903
7fd083f1372c03ec874be26b12ba3c66,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia,0.936896798
ca9ea4eaf12846c27b7f941ea6033ac4,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.989327801
056f85bca6b940c872de6c0305301d00,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Neocamarosporium;s__Neocamarosporium_lamiacearum,0.999999012
322c623f03e4c9cab0caf9b6b37acdf0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__Mycosphaerella_tassiana,0.940369789
57a8ee4aee26d40192ea2d375b0989ca,k__Fungi;p__Basidiomycota,0.939207592
1e03610cf250d40192f20eb032f8c304,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.995937627
68ff7f272be7ac50d5ee73915efe375d,k__Fungi;p__Basidiomycota;c__Agaricomycetes,0.92246906
613179460f2aa03c281c49c93c6ea8c8,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Plenodomus;s__unidentified,0.946017375
61aae4df522164b1e2f08e9497231274,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae,0.996888678
c07088c908aba468b41829717180a35e,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Neocamarosporium;s__Neocamarosporium_salsolae,0.99761531
9689eba53e56442c6ae1dcded5d8b950,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.777510719
1530a6d4b3f69e52acb3504affff31fa,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma;s__unidentified,0.997957408
53e4cb29f46d11bd2f2cb535365300fb,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.784778231
8e16142b6a46e0cc520f5d7a4a6f23bc,k__Fungi,1
a9f2ff2ff61cdc84e876ff3d6c32870b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.743818904
b263f48d4904220b4ba0c391b5f6d7f1,k__Fungi,1
6382432f0aed8e5434e21e7eaf86e1a7,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.925559431
ccd71ed2606cfd33119cd777e75f9935,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.999112262
43508ee8db16069add5efbb3a81f0c20,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_roseus,0.999901037
0706d98654339dcf4a1d61a1c175348d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.788789802
07dc354e720472e3a009464de629d993,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.700996119
4382a7cf177fa5bdc7a785e4e0ff3d34,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.785177114
3ee0090d7639853e6b9cba434ca66940,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.70478767
d39c7062262ec0ef6ae82313a46b64bb,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.778042054
cc167ca7685100625c27f3505547c5f9,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__unidentified;s__unidentified,0.720830784
fcb3f2556bd711305231658f5dc02894,k__Fungi,1
09a95cdfdd0311cce5b7f88e5c6753c6,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae,0.830456482
8ca2eea0aec7f1e75e67bd6ab841b65d,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.780444009
ada922c7b2e56bc4a6baa4321028a57a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.940141546
7bc09d6ad0a2ee3698cc3f6fd2a6434d,k__Fungi,1
ced14d8902d99ac0e6a22d7f1171faae,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.791851662
381472357a5e3e0fc5a5103dba48eb5d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymosphaeriaceae;g__Laburnicola;s__Laburnicola_muriformis,0.994268945
a2b3dc2c6af021981cd994fa287fed75,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Rutstroemiaceae;g__Lambertella,0.919288806
a29f81c1dfad2564adb088e4c9c0967a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,0.841577024
8bc13cac101fa36b27cf01f39cbd3f86,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.867791701
41b5589d8b4352c8f62360258905f59c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999253552
5812565a0a915846f635f9f908f91e5a,k__Fungi,1
4179d9cea4e8b3b16aaaf33e4213d225,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.768818774
1d2284b7408c0add7b473f411d7c017f,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.930244279
7fd895dd494a57b11a0d624718b7a6a6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.820584954
8047a3bd0de6a1d72098e3b0b17dc8be,k__Fungi;p__Basidiomycota,0.905558087
776f1fa858147d740ca422202c04c938,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.786327081
77100f05c7004c1caf9892e4af143541,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999997595
d70b2cc48a18fac12e9111088e2b35b9,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.921826541
57a63edcf3c0bbb1806d2e3523aad468,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.991431527
fb5f5a8c8c1303449d2aaa756da0229b,k__Fungi,1
2dcbcf048c26a6b426ddaa2687ae772f,k__Fungi,1
139de2e307b0abfd95b7558e6e78f43e,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Coniochaetales;f__Coniochaetaceae;g__Coniochaeta;s__Coniochaeta_polymorpha,0.999714185
d58f29c756b27ba5db01c6aeadb29c9c,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_eureka,0.995687903
90f92ab20bd0b8e4d11dcb5e4130a2c5,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae,0.99774079
95e0e696e7fe4e36dd77e9cd9024d976,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Calvatia;s__unidentified,0.994435011
1de7d390c28449aaf3691ed8b7896ce8,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium,0.865263409
20f6902afe727cc6ebcc3dc0b4608839,k__Fungi,1
97e5dc76f06d2a4d756857bcc52e3097,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.76816078
405ae960aa1f9b08f4ec67e68a30baf0,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.833056681
a3a345c83b32e4d4bd80d09a467dd140,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.858598032
5f75078da8398fdeab14efa2ecc0809d,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae;g__Neurospora;s__Neurospora_terricola,0.814056926
4e206d0b4f2ea80d7e8691424ae27fb6,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.817950869
ad61347db1a115d6f606872787e478a2,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.939601144
be374021a05566302a7546459689bca0,k__Fungi;p__Ascomycota;c__Arthoniomycetes;o__Lichenostigmatales;f__Phaeococcomycetaceae;g__Phaeococcomyces;s__unidentified,0.999998339
7699f89c9ec0b7ec23d52be97855c3aa,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.804125342
5d4e1329040d48d0d8da86754a3bdbe3,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.798867844
186b50a723fb42a217517da90f6cdf7a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_angustiovoidea,0.898586372
fa08502f5a757cca9024b15651299320,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.732919944
e23bb26a2ee817a96d3aac1d0f3fd069,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_lagopus,0.999996648
debf9852d7baa2488a963eee8eca6282,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Oleoguttula;s__unidentified,0.819823589
063bd80372c3fbbcf3f384982d6e4f06,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.951274138
9e2d63dc39d0f53de63f673a1d8fde5c,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Bovista,0.893657611
cce2af5c3f07aa5261a63bb5db013163,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.92185683
d43dace72d61dcacd7e06edf9c6b1fe6,k__Fungi,1
8ae84111eea8f2511cc96f91a71137bd,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus,0.999947122
2830d444b90251537db287c5ae4b2dfd,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales,0.981770041
8a98d7348639664b92ed4d1d35d8d676,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales,0.999673128
fe0a1a8a4bdfd5af4d078f62f010c442,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Thyrostroma,0.999918075
45a97f593ca236772245cfbd0491c223,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.794900619
6a106c8ef03bd863c9a76749c946aee7,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium;s__Tetracladium_setigerum,0.728309187
ee65859f96e9f1ea019eb3f50fdda8a9,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium,0.861871669
13e19f6d64efd095b09d6770dd7185b8,k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified,0.785362415
ad76ed99fae52453de5d1337475a548b,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_molesta,0.999997782
8be237fa9b9d15d1ed30fa0ba5bc6200,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae,0.764660795
b86193c0590699c250450aea28692848,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae,0.704146595
5a248e6dc40fc67e2252dab415fc16ea,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_longisporopsis,0.998908212
5b173d790922272fcee70f07ca305bf8,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.986086351
4ff17f51801570a36c3db5abd9a6acb0,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_subcucurbitae,0.948061541
a59d847ef5aee84f2597b46c921b1a5a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.979898333
8593d43248340a51e3bec22d26b9cb98,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;s__unidentified,0.747232341
9c4a80af9bee84c0f2df59bf867b4fbb,k__Fungi,1
c2122b19b98eaa47c6fca5ea3514642a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__unidentified,0.720291675
2262e0a0924248da95fc6cffa22fc231,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.9456448
00013ed1bf7b2dd45ab72b9fb6787405,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae,0.997103905
c81ce34856195f12b08d50b27a3d03ec,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.922977077
fa76a3490c33edc87021b2c4f3df3cbb,k__Fungi,1
7398e5ffc54c75ed8111d14b94ff5a1a,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Rhytismataceae;g__Lophodermium;s__Lophodermium_baculiferum,0.999999999
ed04dacf20915296bd0aa6710047c49d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Planistromellaceae;g__Ramimonilia;s__Ramimonilia_apicalis,0.999998212
9cb4471bc083b702d3e114bfa6174aba,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium,0.938464981
90625bc99343904fb32f02a39fe76e0d,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Preussia;s__Preussia_africana,0.915647084
909339a41a3900410cc9e05aa039e23a,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_tenuissimum,0.746128235
1153033071c5d8187e8e17695a3dd83f,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_friedmannii,0.991453268
